area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice
留园西园,0,0,别墅,玖园,低,0,0,107102874988,948,玖园 6室3厅 948万_苏州姑苏留园西园玖园二手房(苏州链家),2020-07-31,6室3厅,378.3, (共2层),25060
沧浪新城,2,15.61,普通住宅,友联二村,高,0,0,107102835598,378,友联二村 4室3厅 378万_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-07-22,4室3厅,165.78, (共5层),22802
葑门,1,10.99,普通住宅,葑门路散盘,高,0,0,107102835800,480,葑门路散盘 4室2厅 480万_苏州姑苏葑门葑门路散盘二手房(苏州链家),2020-07-22,4室2厅,146, (共6层),32877
南门,0,0,普通住宅,水城丽都,高,0,0,107102837332,600,团结桥地铁口，水城丽都，顶复毛坯，房东诚售_苏州姑苏南门水城丽都二手房(苏州链家),2020-07-22,5室2厅,200, (共5层),30000
金阊新城,1,23.09,普通住宅,南山金城1958,低,2,59.54,107102837712,450,南山金城1958精装4房2厅1厨2房东诚心出售。_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-07-22,4室2厅,145, (共6层),31035
金门,2,18.78,普通住宅,采香花园,高,0,0,107102838641,328,地铁口 满五年 精装复式房 上下六开间朝南 采光无遮挡_苏州姑苏金门采香花园二手房(苏州链家),2020-07-22,6室3厅,193, (共6层),16995
娄门,1,12.04,普通住宅,永林二区,高,0,0,107102838769,270,永林二村 护城河畔 精装修 空中阁楼 全天采光_苏州姑苏娄门永林二区二手房(苏州链家),2020-07-22,4室1厅,121.4, (共5层),22241
胥江,1,17.77,普通住宅,三香花园,高,0,0,107102840794,378,近地铁 三香花园精装四楼复式 露台朝南 业主诚心出售_苏州姑苏胥江三香花园二手房(苏州链家),2020-07-23,5室2厅,166, (共4层),22772
石路,2,31.26,普通住宅,凯旋花园,高,0,0,107102846415,309,石路旁边 凯旋花园复式 楼上附加面积超过100平米_苏州姑苏石路凯旋花园二手房(苏州链家),2020-07-24,7室3厅,139.86, (共6层),22094
胥江,3,35.17,普通住宅,解放新村,高,0,0,107102846506,329,解放新村2000年房龄 南北大露台 带独库10平方_苏州姑苏胥江解放新村二手房(苏州链家),2020-07-24,4室2厅,150, (共6层),21934
南门,0,0,别墅,佳安别院,低,0,0,107102846918,1650,佳安别院 7室3厅 1650万_苏州姑苏南门佳安别院二手房(苏州链家),2020-07-24,7室3厅,293.11, (共3层),56293
胥江,0,0,普通住宅,梅亭苑,高,0,0,107102848978,290,顶楼复式带阁楼带车库精装修高品质全明户型的优秀房源_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-07-25,4室3厅,130.5, (共5层),22223
留园西园,1,11.46,普通住宅,新庄二村,高,0,0,107102849617,195,诚心出售，全新精装修，房东急售有钥匙_苏州姑苏留园西园新庄二村二手房(苏州链家),2020-07-25,4室3厅,73.41, (共5层),26564
胥江,2,22.03,普通住宅,金桥新村,高,0,0,107102853168,215,请留步，此房满五，视野开阔，采光充足，带阳光房。_苏州姑苏胥江金桥新村二手房(苏州链家),2020-07-26,4室1厅,140, (共6层),15358
胥江,0,0,普通住宅,中海胥江府,低,0,0,107102854931,1100,胥江府在卖唯一联排 全新毛坯 前中后大花园_苏州姑苏胥江中海胥江府二手房(苏州链家),2020-07-26,4室2厅,379.39, (共2层),28994
金门,1,9.68,普通住宅,新元二村,高,0,0,107102855143,370,新元二村 4室2厅 370万_苏州姑苏金门新元二村二手房(苏州链家),2020-07-26,4室2厅,186.44, (共4层),19846
沧浪新城,0,0,普通住宅,城西教师新村,高,0,0,107102856015,405,城西教师新村 4室2厅 405万_苏州姑苏沧浪新城城西教师新村二手房(苏州链家),2020-07-26,4室2厅,103, (共6层),39321
十全街,0,0,普通住宅,南石皮弄,低,0,0,107102856179,610,南石皮弄 4室2厅 610万_苏州姑苏十全街南石皮弄二手房(苏州链家),2020-07-26,4室2厅,120, (共3层),50834
胥江,0,0,普通住宅,巴里新村,高,0,0,107102859993,195,房子精装修，配套齐全，出行方便_苏州姑苏胥江巴里新村二手房(苏州链家),2020-07-27,4室2厅,120, (共5层),16250
胥江,1,23.8,普通住宅,新康花园,高,0,0,107102861161,400,新康花园 近桐泾公园 看房方便 采光好_苏州姑苏胥江新康花园二手房(苏州链家),2020-07-27,5室2厅,202, (共6层),19802
葑门,2,23.12,普通住宅,杨枝四村,高,0,0,107102861629,248,杨枝四村  五楼复式  18平车库  满五年  精装修_苏州姑苏葑门杨枝四村二手房(苏州链家),2020-07-28,4室1厅,110.88, (共6层),22367
金阊新城,0,0,普通住宅,富强新苑一区,高,0,0,107102864449,258,富强新苑一区 4室2厅 258万_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2020-07-29,4室2厅,152, (共5层),16974
胥江,0,0,普通住宅,奥林花园,高,0,0,107102866379,565,五楼复式，精装，楼上带挑高客厅，南北晒台，诚售！_苏州姑苏胥江奥林花园二手房(苏州链家),2020-07-29,5室3厅,227, (共5层),24890
娄门,0,0,普通住宅,东城明月,高,0,0,107102866822,350,姑苏区东环路平江中X U E 东城明月精装复式诚心出售_苏州姑苏娄门东城明月二手房(苏州链家),2020-07-29,4室2厅,146, (共5层),23973
平江新城,3,29.409999999999997,普通住宅,大观花园北区,高,0,0,107102867034,612,大观花园北区 5室2厅 612万_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-07-29,5室2厅,207.1, (共5层),29551
十全街,1,17.59,普通住宅,沈衙弄,高,0,0,107102868346,490,此房楼层好，位置佳，采光无遮挡，大公园，看房方便_苏州姑苏十全街沈衙弄二手房(苏州链家),2020-07-29,5室3厅,115.88, (共4层),42286
金门,0,0,普通住宅,三元四村,高,0,0,107102868492,260,新上三元四村 四房 采光无遮挡 业主诚心出售 看房方便_苏州姑苏金门三元四村二手房(苏州链家),2020-07-29,4室2厅,119, (共6层),21849
南门,0,0,普通住宅,南门世纪花园,高,0,0,107102870729,470,人民路桂花公园护城河南门世纪花园复式精装满两年_苏州姑苏南门南门世纪花园二手房(苏州链家),2020-07-30,4室2厅,160, (共4层),29375
苏州大学,0,0,普通住宅,宏葑新村,低,0,0,107102871447,340,苏州大学宏葑新村三楼复式精装5房诚意出售看房随时。_苏州姑苏苏州大学宏葑新村二手房(苏州链家),2020-07-30,5室2厅,165, (共3层),20607
胥江,0,0,普通住宅,姑香新苑,高,0,0,107102873739,460,姑香新苑 5室3厅 460万_苏州姑苏胥江姑香新苑二手房(苏州链家),2020-07-31,5室3厅,195.22, (共4层),23564
平江新城,2,15.95,普通住宅,苏锦二村南区,高,0,0,107102833618,298,苏锦二村南区 4室2厅 298万_苏州姑苏平江新城苏锦二村南区二手房(苏州链家),2020-07-21,4室2厅,120.5, (共4层),24731
胥江,0,0,普通住宅,梅亭苑,高,0,0,107102792447,210,顶带阁楼带自行车库，四房朝南，自住装修保养好_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-07-11,4室2厅,112, (共5层),18750
南门,1,26.38,别墅,佳安别院,低,1,27.22,107102795193,1372,佳安别院古城区4层别墅，精装修，等待有品位的你!_苏州姑苏南门佳安别院二手房(苏州链家),2020-07-12,5室2厅,215, (共1层),63814
金门,0,0,别墅,寒舍,低,0,0,107102796215,825,寒舍 4室3厅 825万_苏州姑苏金门寒舍二手房(苏州链家),2020-07-12,4室3厅,265, (共1层),31133
金门,0,0,普通住宅,三元二村,高,0,0,107102796275,237,西环地铁口 三元二村 装修一年多_苏州姑苏金门三元二村二手房(苏州链家),2020-07-12,4室2厅,141.85, (共7层),16708
胥江,2,21.25,普通住宅,盘景苑,高,0,0,107102796669,560,盘景苑顶楼复式精装 户型方正采光亮瞎了眼_苏州姑苏胥江盘景苑二手房(苏州链家),2020-07-12,6室1厅,200.33, (共5层),27954
娄门,1,7.99,普通住宅,日规路1号,高,0,0,107102798393,245,东环路 日规路1号 顶楼复式 采光好 满五年唯一_苏州姑苏娄门日规路1号二手房(苏州链家),2020-07-12,4室2厅,116, (共6层),21121
齐门,0,0,普通住宅,平齐花苑,低,0,0,107102798414,399,平齐花苑 一楼复式带汽车库 楼下90平不体现三开间朝南_苏州姑苏齐门平齐花苑二手房(苏州链家),2020-07-12,7室3厅,197.82, (共4层),20170
留园西园,0,0,普通住宅,新庄二村,高,0,0,107102799974,220,新庄二村 4室2厅 220万_苏州姑苏留园西园新庄二村二手房(苏州链家),2020-07-13,4室2厅,113, (共6层),19470
虎丘,0,0,普通住宅,虎阜花园西区,高,0,0,107102800455,240,虎阜花园西区66平米，简单装修，  交通方便。_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-07-13,4室2厅,99, (共5层),24243
金门,2,45.47,普通住宅,干将名邸,高,0,0,107102800620,400,干将名邸 4室2厅 400万_苏州姑苏金门干将名邸二手房(苏州链家),2020-07-13,4室2厅,180, (共5层),22223
南门,0,0,普通住宅,玉兰新村,低,0,0,107102801963,650,超大户型  房东诚心出售  随时可看房_苏州姑苏南门玉兰新村二手房(苏州链家),2020-07-13,4室2厅,170, (共4层),38236
平江新城,0,0,普通住宅,天筑家园南区,高,0,0,107102803888,488,天筑家园南区 5室2厅 488万_苏州姑苏平江新城天筑家园南区二手房(苏州链家),2020-07-14,5室2厅,177.5, (共5层),27493
南门,0,0,普通住宅,人民路五号,高,0,0,107102804140,512,满五唯一、单价低、护城河边环境好、交通方便_苏州姑苏南门人民路五号二手房(苏州链家),2020-07-14,4室2厅,128.24, (共4层),39926
平江新城,0,0,普通住宅,汇翠花园,高,0,0,107102806692,339,新上顶复  121+79  业主诚心出售  采光很好_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-07-15,5室2厅,200, (共5层),16950
胥江,0,0,普通住宅,新康花园,高,0,0,107102806861,396,新康花园 新上房源 南北通透格局好 使用面积大_苏州姑苏胥江新康花园二手房(苏州链家),2020-07-15,6室3厅,221.08, (共6层),17913
葑门,0,0,普通住宅,现代花园,高,0,0,107102807270,235,二期房龄新采光足，业主诚心出售哦_苏州姑苏葑门现代花园二手房(苏州链家),2020-07-15,4室2厅,101.02, (共5层),23263
平江新城,0,0,普通住宅,汇翠花园,高,0,0,107102808583,378,汇翠精装顶复，看房方便，采光充足_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-07-15,5室2厅,176, (共5层),21478
十全街,1,33.41,普通住宅,吴衙场散盘,低,0,0,107102810950,480,吴衙场散盘 5室2厅 480万_苏州姑苏十全街吴衙场散盘二手房(苏州链家),2020-07-16,5室2厅,128, (共2层),37500
胥江,2,42.25,普通住宅,潼泾新村,高,0,0,107102811306,310,满五唯一，顶楼带双露台，有车库，房龄新，诚心卖！_苏州姑苏胥江潼泾新村二手房(苏州链家),2020-07-16,4室2厅,176.62, (共5层),17552
平江新城,1,6.49,普通住宅,梅花新村,高,0,0,107102814048,220,总价低，可谈，精装修房东自住，房东诚心出售_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-07-17,5室2厅,160, (共6层),13750
胥江,0,0,普通住宅,金桥新村,高,0,0,107102816453,212,金桥新村 4室2厅 212万_苏州姑苏胥江金桥新村二手房(苏州链家),2020-07-17,4室2厅,97, (共6层),21856
南门,0,0,普通住宅,南门世纪花园,高,0,0,107102818123,460,南门世纪花园古运河房......................._苏州姑苏南门南门世纪花园二手房(苏州链家),2020-07-18,4室1厅,155.95, (共4层),29497
沧浪新城,2,13.36,普通住宅,博雅苑,高,0,0,107102820479,750,博雅苑四层顶复，精装修，诚意售，待有缘人询价_苏州姑苏沧浪新城博雅苑二手房(苏州链家),2020-07-18,5室2厅,211, (共4层),35546
十全街,1,11.11,普通住宅,唐家巷42号,高,0,0,107102821452,528,唐家巷42号 4室2厅 528万_苏州姑苏十全街唐家巷42号二手房(苏州链家),2020-07-18,4室2厅,200, (共4层),26400
南门,2,22.0,普通住宅,人民路222号,高,0,0,107102823199,320,人民路222号 5室1厅 320万_苏州姑苏南门人民路222号二手房(苏州链家),2020-07-19,5室1厅,125, (共5层),25600
胥江,1,48.37,普通住宅,润达新村,高,0,0,107102825161,370,润达三期，小区中间位置复式安静采光好，有大车库_苏州姑苏胥江润达新村二手房(苏州链家),2020-07-19,4室3厅,151, (共4层),24504
金门,1,20.5,普通住宅,菱塘新村二区,高,0,0,107102827283,284,干将路旁 地铁口边上独立汽车库  满五唯一  采光充足_苏州姑苏金门菱塘新村二区二手房(苏州链家),2020-07-19,4室2厅,162.3, (共5层),17499
南门,3,25.09,普通住宅,盘溪新村上沙苑,高,0,0,107102832233,257,盘溪新村上沙苑 5室2厅 257万_苏州姑苏南门盘溪新村上沙苑二手房(苏州链家),2020-07-21,5室2厅,158.99, (共6层),16165
苏州大学,2,20.22,普通住宅,锦书清华里,高,0,0,107102832593,460,锦书清华里 高档小区 很好的 随时看房_苏州姑苏苏州大学锦书清华里二手房(苏州链家),2020-07-21,5室2厅,110.57, (共6层),41603
虎丘,0,0,普通住宅,虎阜花园东区,高,0,0,107102791943,250,虎阜花园东区 4室2厅 250万_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-11,4室2厅,122, (共5层),20492
沧浪新城,1,10.46,普通住宅,承信小区,高,0,0,107102762460,375,房东诚售，户型正气，采光好，带独立汽车库河自行车库_苏州姑苏沧浪新城承信小区二手房(苏州链家),2020-07-04,5室2厅,191.7, (共5层),19562
留园西园,1,8.39,普通住宅,中天品苑西区,高,0,0,107102763103,380,姑苏新房源中天品苑复式精装全明户型通透业主诚售_苏州姑苏留园西园中天品苑西区二手房(苏州链家),2020-07-04,4室3厅,121.39, (共6层),31305
留园西园,0,0,普通住宅,莲花新村（姑苏）,高,0,0,107102763445,224.8,莲花新村 好房出售 拎包入住  看房方便 诚心出售_苏州姑苏留园西园莲花新村（姑苏）二手房(苏州链家),2020-07-04,4室2厅,126, (共5层),17842
葑门,0,0,普通住宅,现代花园,高,0,0,107102766142,204,此房满五唯一 4房朝南 格局好 视野开阔 交通便利_苏州姑苏葑门现代花园二手房(苏州链家),2020-07-05,4室2厅,97.48, (共5层),20928
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107102769783,310,富强新苑 大户顶楼复式 堪称空中小别墅全天采光_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-07-06,5室2厅,188, (共5层),16490
平江新城,1,3.16,普通住宅,鼎尚花园(姑苏区),高,0,0,107102773119,220,满五唯一，自住装修，适宜居住。_苏州姑苏平江新城鼎尚花园(姑苏区)二手房(苏州链家),2020-07-07,4室2厅,92, (共5层),23914
桃花坞,3,31.21,普通住宅,高师巷散盘,低,0,0,107102773243,480,高师巷散盘 4室3厅 480万_苏州姑苏桃花坞高师巷散盘二手房(苏州链家),2020-07-07,4室3厅,163, (共3层),29448
留园西园,0,0,普通住宅,玫瑰苑(姑苏区),高,0,0,107102774611,320,玫瑰苑名字好听 位置好 户型好，配套全._苏州姑苏留园西园玫瑰苑(姑苏区)二手房(苏州链家),2020-07-07,6室3厅,120.23, (共5层),26616
留园西园,1,11.67,普通住宅,春馨园D区,高,0,0,107102776101,210,春馨园 精装大户型 交通好 房间多 满足一大家子_苏州姑苏留园西园春馨园D区二手房(苏州链家),2020-07-08,4室2厅,120, (共5层),17500
十全街,0,0,普通住宅,船舫巷,低,0,0,107102777532,700,此房满五唯一，带15平车库，顶带阁楼实际面积较大。_苏州姑苏十全街船舫巷二手房(苏州链家),2020-07-08,4室3厅,170, (共3层),41177
苏州大学,1,13.76,普通住宅,苏大北小区,高,0,0,107102778305,360,护城河畔苏大北小区，诚意出售，交通方便，离地铁近_苏州姑苏苏州大学苏大北小区二手房(苏州链家),2020-07-08,5室2厅,88.34, (共5层),40752
虎丘,0,0,普通住宅,虎阜花园东区,高,0,0,107102778692,300,虎阜花园东区93平复式 产证面积160平 满两年 草桥_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-08,5室3厅,160, (共5层),18750
苏州大学,1,66.83,普通住宅,宏葑新村,高,0,0,107102780564,380,宏葑新村 4室2厅 380万_苏州姑苏苏州大学宏葑新村二手房(苏州链家),2020-07-09,4室2厅,145, (共5层),26207
平江新城,1,12.28,别墅,大观花园,低,1,21.94,107102780647,998,大观花园 5室3厅 998万_苏州姑苏平江新城大观花园二手房(苏州链家),2020-07-09,5室3厅,245, (共1层),40735
金阊新城,0,0,普通住宅,南山金城1958,低,0,0,107102783345,450,南山金城1958 4室2厅 450万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-07-09,4室2厅,141.5, (共6层),31803
齐门,0,0,别墅,华润平门府,低,0,0,107102784427,1850,平门府 南进门三期独栋 收藏级传世别墅_苏州姑苏齐门华润平门府二手房(苏州链家),2020-07-10,5室2厅,466, (共2层),39700
桃花坞,0,0,别墅,宋仙洲巷散盘,低,0,0,107102784449,3100,民国银行行长洋房占地一亩 一墅难求 怀旧的经典_苏州姑苏桃花坞宋仙洲巷散盘二手房(苏州链家),2020-07-10,5室3厅,420, (共2层),73810
娄门,2,19.9,普通住宅,塘坊苑,高,0,0,107102788514,270,实用精装复式 四加一户型 近菜场 出行便利_苏州姑苏娄门塘坊苑二手房(苏州链家),2020-07-10,4室2厅,115, (共5层),23479
留园西园,0,0,别墅,嘉业阳光城,低,0,0,107102788588,680,嘉业阳光城联排别墅，东边户彩光好，院子大草坪；_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-07-10,5室2厅,230, (共1层),29566
南门,0,0,普通住宅,新桥巷,高,0,0,107102789255,214.8,满五唯一，房东自住精装修，二合一车库_苏州姑苏南门新桥巷二手房(苏州链家),2020-07-11,4室2厅,137, (共5层),15679
十全街,0,0,普通住宅,定慧寺巷社区,低,0,0,107102789277,456,定慧寺巷社区 4室2厅 456万_苏州姑苏十全街定慧寺巷社区二手房(苏州链家),2020-07-11,4室2厅,109.7, (共3层),41568
南门,0,0,普通住宅,泰华苑,高,0,0,107102789318,398,姑苏区，人民路，泰华苑，四楼复式有汽车库，诚售_苏州姑苏南门泰华苑二手房(苏州链家),2020-07-11,6室2厅,212.02, (共4层),18772
娄门,0,0,普通住宅,永林新村,低,1,15.98,107102789367,213,永林新村 4室1厅 213万_苏州姑苏娄门永林新村二手房(苏州链家),2020-07-11,4室1厅,60, (共6层),35500
平江新城,0,0,普通住宅,大观花园北区,低,1,33.0,107102790873,980,大观花园北区 联排 位置好价格可谈_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-07-11,4室3厅,279.6, (共3层),35051
留园西园,1,9.12,普通住宅,春馨园D区,高,0,0,107102790969,198,房子复式顶带阁，视野开阔，房型好_苏州姑苏留园西园春馨园D区二手房(苏州链家),2020-07-11,4室2厅,108.03, (共5层),18329
苏州大学,0,0,别墅,万科长风别墅,低,0,0,107102791172,1720,万科长风别墅，近地铁，清水毛坯。_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-07-11,4室2厅,324.55, (共3层),52997
胥江,1,4.54,普通住宅,公园天下,高,0,0,107102791273,520,公园天下 6室4厅 520万_苏州姑苏胥江公园天下二手房(苏州链家),2020-07-11,6室4厅,222, (共5层),23424
虎丘,0,0,普通住宅,虎阜花园西区,高,0,0,107102791845,278,虎阜花园，4室两厅，精装修，满5年，楼下77平户型_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-07-11,4室2厅,120, (共5层),23167
虎丘,0,0,普通住宅,虎阜花园东区,高,0,0,107102791917,220,此房采光好，视野佳，诚意出售，看房提前约_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-11,4室2厅,100, (共5层),22000
沧浪新城,1,10.46,普通住宅,承信小区,高,0,0,107102762460,375,房东诚售，户型正气，采光好，带独立汽车库河自行车库_苏州姑苏沧浪新城承信小区二手房(苏州链家),2020-07-04,5室2厅,191.7, (共5层),19562
留园西园,0,0,别墅,留园别墅,低,0,0,107102707986,850,此房满五年.带花园50平左右.适合修身养性的居住_苏州姑苏留园西园留园别墅二手房(苏州链家),2020-06-22,6室2厅,244, (共3层),34837
十全街,3,43.440000000000005,普通住宅,木杏苑,高,0,0,107102708164,620,满五唯一 有汽车库 平直 振华  使用面积 自住装修_苏州姑苏十全街木杏苑二手房(苏州链家),2020-06-22,5室2厅,185, (共4层),33514
南门,1,16.53,普通住宅,新养蚕里新村,低,0,0,107102708195,480,新养蚕里新村，3楼精装带阁楼，可直接拎包入住_苏州姑苏南门新养蚕里新村二手房(苏州链家),2020-06-22,4室2厅,134, (共3层),35821
桃花坞,0,0,别墅,桃坞巷,低,0,0,107102709071,1180,桃坞才苑类独栋，毛坯，房东诚意出售_苏州姑苏桃花坞桃坞巷二手房(苏州链家),2020-06-22,5室2厅,352, (共3层),33523
娄门,1,16.29,普通住宅,永林新村,高,0,0,107102713988,350,永林新村 4室2厅 350万_苏州姑苏娄门永林新村二手房(苏州链家),2020-06-24,4室2厅,158, (共4层),22152
平江新城,0,0,普通住宅,新天地家园北区,高,0,0,107102715229,345,此房户型正气，采光刺眼，自带独立汽车库和自行车库_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2020-06-24,4室3厅,152, (共5层),22698
十全街,2,22.869999999999997,普通住宅,二郎巷,高,0,0,107102715912,408,二郎巷 4室1厅 408万_苏州姑苏十全街二郎巷二手房(苏州链家),2020-06-24,4室1厅,110, (共4层),37091
金门,0,0,普通住宅,金门路386号,高,0,0,107102721898,255,97年房龄 机械新村 金门路386号 边户顶楼复式 带车库_苏州姑苏金门金门路386号二手房(苏州链家),2020-06-26,4室3厅,118, (共5层),21611
金阊新城,0,0,普通住宅,宝邻苑,高,0,0,107102724909,195,宝邻苑 4室2厅 195万_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2020-06-26,4室2厅,81.7, (共6层),23868
南门,1,7.93,普通住宅,南园南路34号,高,0,0,107102726236,328,南园南路 可用 复式两层 五个房间 带露台 近汇邻广场_苏州姑苏南门南园南路34号二手房(苏州链家),2020-06-27,5室1厅,105.22, (共6层),31173
平江新城,0,0,普通住宅,梅花三村,高,0,0,107102729854,260,梅花三村 复式 四房 满五唯一_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-06-27,4室2厅,131, (共6层),19848
沧浪新城,0,0,普通住宅,水香六村,高,0,0,107102730421,350,此房包含汽车库 房型正 户型通透_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-06-27,6室3厅,210, (共6层),16667
桃花坞,2,17.34,普通住宅,东百花巷,低,0,0,107102732042,375,东百花巷顶带阁，自住装修，满五唯一，全明户型。_苏州姑苏桃花坞东百花巷二手房(苏州链家),2020-06-28,4室1厅,81.4, (共3层),46069
