area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice
金门,0,0,普通住宅,新元二村,高,0,0,107102442863,320,金门路主干道复式大五房、视野采光好_苏州姑苏金门新元二村二手房(苏州链家),2020-04-25,5室3厅,174, (共5层),18391
金门,0,0,别墅,干将名邸,低,0,0,107102451425,1350,联排诚心出售，精装修，包含院子露台。_苏州姑苏金门干将名邸二手房(苏州链家),2020-04-27,4室3厅,341, (共3层),39590
留园西园,1,10.78,别墅,丽景花苑,低,1,61.18,107102452298,775,市区独栋别墅带院子，一楼有卧室，客厅大 ，视野开阔_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-04-27,6室1厅,250, (共1层),31000
南门,2,24.58,普通住宅,南环一村,低,0,0,107102452678,299.8,南环一村 4室2厅 299.8万_苏州姑苏南门南环一村二手房(苏州链家),2020-04-27,4室2厅,151.36, (共3层),19808
娄门,2,30.14,普通住宅,日规路1号,高,0,0,107102455062,255,房龄新 经典空中花园  满五年唯一住房_苏州姑苏娄门日规路1号二手房(苏州链家),2020-04-28,4室2厅,105, (共6层),24286
南门,2,14.61,普通住宅,东大街12号院,高,0,0,107102458361,235,此房满五年，复式，视野开阔，采光充足，实用空间大_苏州姑苏南门东大街12号院二手房(苏州链家),2020-04-29,4室3厅,83.73, (共5层),28067
平江新城,1,11.27,普通住宅,大观花园,高,0,0,107102459598,440,大观花园 5室3厅 440万_苏州姑苏平江新城大观花园二手房(苏州链家),2020-04-29,5室3厅,180, (共5层),24445
平江新城,1,13.25,普通住宅,苏江花园,高,0,0,107102459731,435,苏江花园 新上复式精装房开阔视野随时看房配套成熟_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-29,5室2厅,196.85, (共5层),22099
沧浪新城,2,9.7,普通住宅,友联二村,高,0,0,107102463665,275,复式阁楼，全明户型，视野开阔采光充足，配套齐全。_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-04-30,4室2厅,88.3, (共5层),31144
苏州大学,1,11.55,普通住宅,庄先湾6号,高,0,0,107102464423,360,庄先湾6号 4室2厅 360万_苏州姑苏苏州大学庄先湾6号二手房(苏州链家),2020-04-30,4室2厅,120, (共6层),30000
金门,2,22.97,普通住宅,采香花园,高,0,0,107102470122,395,采香花园4L复式好房 6房3卫看房方便_苏州姑苏金门采香花园二手房(苏州链家),2020-05-02,6室2厅,119.5, (共4层),33055
十全街,0,0,普通住宅,相王路49号,低,0,0,107102471461,468,小区中间位置，相王路振华带城楼层好 诚心出售_苏州姑苏十全街相王路49号二手房(苏州链家),2020-05-02,4室2厅,126, (共3层),37143
胥江,1,2.68,普通住宅,梅亭苑,高,0,0,107102472053,219,梅亭苑精装顶楼复式带独库 看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-05-02,4室2厅,132, (共5层),16591
金门,0,0,别墅,寒舍,低,0,0,107102472145,568,568万古城中式别墅小区里面带花园_苏州姑苏金门寒舍二手房(苏州链家),2020-05-02,4室2厅,200.8, (共3层),28287
留园西园,1,5.91,普通住宅,钱塘家园,高,0,0,107102473876,330,钱塘家园 4室2厅 330万_苏州姑苏留园西园钱塘家园二手房(苏州链家),2020-05-02,4室2厅,150, (共5层),22000
葑门,0,0,普通住宅,现代花园,高,0,0,107102476950,251,现代二期白房子 精装复式房 4朝南房间 全明户型 满5_苏州姑苏葑门现代花园二手房(苏州链家),2020-05-03,4室2厅,112, (共5层),22411
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107102479204,268,富强新苑顶复包汽车库自行车库自住精装修满5唯一_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-05-04,5室2厅,189, (共5层),14180
南门,1,19.69,普通住宅,万丽花园,高,0,0,107102480809,708,超大复式，实用面积270+，含30平汽车库，两自行车库_苏州姑苏南门万丽花园二手房(苏州链家),2020-05-04,6室2厅,154.5, (共4层),45826
胥江,1,2.7,普通住宅,梅亭苑,高,0,0,107102482519,192,姑苏区梅亭苑小区，4房自住精装，保养好，可自做晒台_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-05-04,4室2厅,96, (共5层),20000
留园西园,0,0,别墅,丽景花苑,低,0,0,107102430157,780,此房满五， 客厅 大 格局正气 装修好_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-04-23,6室3厅,250, (共1层),31200
胥江,0,0,普通住宅,梅亭苑,高,0,0,107102367757,210,四房朝南通透户型适合三代欢居一堂交通发达生活便捷_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-04-10,4室2厅,132.67, (共5层),15829
胥江,0,0,普通住宅,胥江路136号,低,0,0,107102368984,249,护城河畔，近地铁，2000年房龄_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-04-10,4室2厅,117, (共4层),21283
胥江,0,0,普通住宅,广大家园,高,0,0,107102369265,270,05年小区 广大家园 多层5楼复式_苏州姑苏胥江广大家园二手房(苏州链家),2020-04-10,4室2厅,122, (共6层),22132
十全街,2,18.93,普通住宅,网师花园,低,2,159.82,107102374111,1800,沧实振华 网师花园双拼 三层精装修 150平院子 汽车库_苏州姑苏十全街网师花园二手房(苏州链家),2020-04-11,5室3厅,260, (共1层),69231
平江新城,0,0,普通住宅,苏江花园,高,0,0,107102375926,375,新上复式精装房开阔视野随时看房配套成熟_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-11,4室2厅,182, (共5层),20605
沧浪新城,1,16.65,普通住宅,福星小区,高,0,0,107102380893,320,此房实用面积大 精装修 有大的车库 采光良好_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-04-12,4室2厅,142, (共5层),22536
胥江,2,18.94,普通住宅,泰南苑,高,0,0,107102382637,278,泰南苑 五楼复式 全新现代化精装修 带车库车位_苏州姑苏胥江泰南苑二手房(苏州链家),2020-04-12,4室2厅,122, (共5层),22787
平江新城,1,21.06,普通住宅,新天地家园南区,高,0,0,107102383475,358,新天地家园低单价五室，业主诚售，户型好_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2020-04-13,5室2厅,157.29, (共5层),22761
虎丘,2,12.7,普通住宅,虎阜花园东区,高,0,0,107102388957,306,此房高楼层，采光好，视野佳，诚意出售，看房随时_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-04-14,6室2厅,160, (共6层),19125
石路,0,0,普通住宅,凯旋花园,高,0,0,107102389157,400,百年石路 华贸在建 5楼复式 房东置换 忍痛割爱_苏州姑苏石路凯旋花园二手房(苏州链家),2020-04-14,5室2厅,164.22, (共5层),24358
苏州大学,1,14.77,普通住宅,新湘苑,高,0,0,107102391095,390,带一个汽车库，采光充足 ，楼上带个大晒台。_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-15,5室2厅,110.5, (共6层),35295
葑门,0,0,普通住宅,现代花园,高,0,0,107102391178,250,2006年第三期红色房子，带电瓶车车库，婚装_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-15,4室2厅,97, (共5层),25774
胥江,0,0,普通住宅,新沧花园,低,1,35.61,107102391277,720,精装修保养较好，1-2楼楼中楼，房间多，适合三代同堂_苏州姑苏胥江新沧花园二手房(苏州链家),2020-04-15,4室2厅,281, (共3层),25623
苏州大学,1,9.16,普通住宅,庄先湾6号,高,0,0,107102391307,318,顶楼加阁楼，楼上楼下一样大，格局好，户型通透_苏州姑苏苏州大学庄先湾6号二手房(苏州链家),2020-04-15,4室2厅,66.96, (共6层),47492
平江新城,0,0,普通住宅,梅花三村,高,0,0,107102391728,228,梅花三村四室，户型方正，采光无遮挡，房主诚心出售。_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-04-15,4室2厅,98.86, (共5层),23063
平江新城,0,0,普通住宅,官渎花园,高,0,0,107102393035,213,顶复好房，实用面积大，业主诚意出售_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-04-15,4室2厅,109, (共5层),19542
胥江,2,30.22,普通住宅,新康花园,高,0,0,107102393084,392,4楼复式，带2个大露台。带车位和独库20平，领包入住_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-15,5室2厅,183, (共4层),21421
平江新城,3,42.86,别墅,锦城别墅,低,1,40.17,107102395564,950,大独栋  格局好  免费停5部车 价格可谈_苏州姑苏平江新城锦城别墅二手房(苏州链家),2020-04-15,6室3厅,298.15, (共3层),31864
平江新城,0,0,普通住宅,中梁天御三区,低,2,83.11,107102397569,830,新挂牌小区中间位置叠加别墅毛坯交付咨询链J袁海青_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-04-16,5室3厅,381.93, (共5层),21732
南门,1,14.26,普通住宅,南园南路25号,高,0,0,107102402800,350,此房顶楼复式，四房， 采光良好 格局优秀_苏州姑苏南门南园南路25号二手房(苏州链家),2020-04-17,4室2厅,90, (共6层),38889
葑门,1,5.57,别墅,冠南苑,低,2,55.54,107102402951,945,冠南苑中式联排别墅 精装诚心出售！_苏州姑苏葑门冠南苑二手房(苏州链家),2020-04-17,4室2厅,236.75, (共3层),39916
金阊新城,0,0,普通住宅,南山金城1958,低,2,72.3,107102405298,418,南山金城1958 4室2厅 418万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-04-17,4室2厅,141.7, (共6层),29499
苏州大学,3,48.84,普通住宅,东环路1199号,高,0,0,107102408096,470,空中叠加，满五年唯一，精装修，诚心出售_苏州姑苏苏州大学东环路1199号二手房(苏州链家),2020-04-18,4室2厅,239.7, (共4层),19608
娄门,0,0,普通住宅,永林北区,高,0,0,107102415077,309,5楼复式，实用面积170，三开间朝南，房龄新，有车位_苏州姑苏娄门永林北区二手房(苏州链家),2020-04-19,4室2厅,101.7, (共5层),30384
苏州大学,1,21.07,普通住宅,新湘苑,高,0,0,107102419795,490,新湘苑 4室3厅 490万_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-20,4室3厅,172, (共5层),28489
胥江,2,28.14,普通住宅,新康花园,高,0,0,107102420237,420,此房为新康花园复式户型正气业主自住精装修保养好_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-20,5室2厅,200.38, (共5层),20961
苏州大学,1,32.45,普通住宅,莫邪路778号,高,0,0,107102424922,498.88,姑苏护城河畔 五楼复式六室＋大露台＋双车库_苏州姑苏苏州大学莫邪路778号二手房(苏州链家),2020-04-22,6室2厅,230.24, (共5层),21668
娄门,1,12.95,别墅,朗园,低,0,0,107102425203,850,朗园别墅三连排 清水毛坯 看房有钥匙_苏州姑苏娄门朗园二手房(苏州链家),2020-04-22,5室2厅,221, (共3层),38462
娄门,0,0,普通住宅,娄江新村(姑苏区),高,0,0,107102425426,238,护城河畔 顶楼复式 自住精装 满五唯一_苏州姑苏娄门娄江新村(姑苏区)二手房(苏州链家),2020-04-22,4室2厅,86.79, (共6层),27423
胥江,4,59.120000000000005,普通住宅,万科金品家园,高,0,0,107102364726,668,万科洋房少有户型，户型正气，全明户型有多个南北阳台_苏州姑苏胥江万科金品家园二手房(苏州链家),2020-04-09,4室2厅,193, (共4层),34612
虎丘,1,3.64,普通住宅,虎阜花园西区,高,0,0,107102295661,239,满五唯一税少，精装拎包入住，南北通透，实用面积大_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-03-25,4室2厅,99, (共5层),24142
平江新城,1,8.02,普通住宅,官渎花园,高,0,0,107102297079,215,官渡花园 精装4室 顶复 自住诚意出售_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-03-25,4室2厅,88.52, (共5层),24289
胥江,2,54.78,普通住宅,三香福郡,高,0,0,107102301747,560,三香福郡5楼复式，楼上楼下共190平，房东全新精装修_苏州姑苏胥江三香福郡二手房(苏州链家),2020-03-26,4室3厅,190, (共5层),29474
沧浪新城,0,0,普通住宅,福星小区,高,0,0,107102308136,330,福星小区 五楼顶复 实用空间大 房东诚售_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-03-28,5室3厅,122, (共5层),27050
胥江,1,53.07,普通住宅,憩苑小区,高,0,0,107102309524,390,劳动路上 2004年房龄 带大晒台 有汽车库 四楼复式_苏州姑苏胥江憩苑小区二手房(苏州链家),2020-03-28,5室2厅,129.08, (共4层),30214
葑门,1,21.0,别墅,东街花苑,低,1,41.81,107102311802,660,新上 姑苏区 联排别墅 振华带城 大院子 房龄新_苏州姑苏葑门东街花苑二手房(苏州链家),2020-03-29,5室3厅,182, (共3层),36264
南门,0,0,普通住宅,化工新村,低,1,41.22,107102312448,376,顾美娟推荐：三开间朝南大院子   房东诚心出售_苏州姑苏南门化工新村二手房(苏州链家),2020-03-29,4室1厅,91.1, (共4层),41274
胥江,2,30.65,普通住宅,锦邻缘,高,0,0,107102312886,338,锦邻缘 5室3厅 338万_苏州姑苏胥江锦邻缘二手房(苏州链家),2020-03-29,5室3厅,180, (共5层),18778
桃花坞,0,0,别墅,桃坞巷,低,0,0,107102317729,920,纯别墅小区， 配套齐全 ，视野佳，优质物业。_苏州姑苏桃花坞桃坞巷二手房(苏州链家),2020-03-30,4室2厅,249.43, (共3层),36885
金门,0,0,普通住宅,银杏苑(姑苏区),高,0,0,107102320147,320,五室两厅一厨两卫业主诚心出售。。_苏州姑苏金门银杏苑(姑苏区)二手房(苏州链家),2020-03-30,5室2厅,170, (共5层),18824
金阊新城,0,0,普通住宅,富强新苑一区,高,0,0,107102323474,350,富强新苑一区 5室3厅 350万_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2020-03-31,5室3厅,189, (共5层),18519
留园西园,1,5.35,普通住宅,闻钟苑二区,高,0,0,107102323964,249.8,顶楼复式，带两个汽车位和一个10平的电动车库，精装修_苏州姑苏留园西园闻钟苑二区二手房(苏州链家),2020-04-01,4室2厅,163, (共6层),15326
南门,0,0,普通住宅,西二路散盘,高,0,0,107102325897,180,复式开门做成单户，上下面积均等。_苏州姑苏南门西二路散盘二手房(苏州链家),2020-04-01,5室3厅,85, (共5层),21177
沧浪新城,2,33.480000000000004,普通住宅,怡景万家,高,0,0,107102329171,555,沧浪新城之翼，稀有顶复，空中花园，大汽车库随时看房_苏州姑苏沧浪新城怡景万家二手房(苏州链家),2020-04-02,4室2厅,205.47, (共5层),27012
平江新城,1,11.81,普通住宅,大观花园,高,0,0,107102332211,440,小区中间位置，五居室，边户采光好_苏州姑苏平江新城大观花园二手房(苏州链家),2020-04-02,5室3厅,188, (共5层),23405
胥江,2,39.53,普通住宅,胥馨家园,高,0,0,107102334432,400,胥馨家园 胥江路 5楼复式 带晒台 价格可谈 独库21平_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-04-03,5室2厅,196.68, (共5层),20338
留园西园,0,0,别墅,玖园,低,0,0,107102336039,750,市区联排 南北院子 四层联排 满两年有钥匙价可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-04-03,5室3厅,280, (共2层),26786
葑门,0,0,普通住宅,现代花园,高,0,0,107102341272,260,急售 欧尚 家乐福旁 2000年房龄 带独库_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-04,5室1厅,150.8, (共5层),17242
南门,0,0,普通住宅,桂花新村,高,0,0,107102341338,582,桂花  复式 两个车库 三个阳光房  满五唯一 精装全明_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-04,4室2厅,188, (共5层),30958
胥江,0,0,普通住宅,金桥新村,高,0,0,107102344209,265,胥江新村，顶楼复式，精装修可拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-04-05,5室2厅,134, (共6层),19777
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107102345181,255,此房满五，业主自住，安静宜居，出行方便，采光好_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-04-05,4室2厅,153, (共5层),16667
南门,2,36.3,普通住宅,桂花新村,高,0,0,107102348518,630,桂花新村 精装修 全明通透户型 诚售 四楼复式有汽车位_苏州姑苏南门桂花新村二手房(苏州链家),2020-04-06,6室3厅,169.72, (共4层),37120
齐门,0,0,别墅,晋府水巷别墅,低,0,0,107102351938,1600,次新小区 联排别墅前后庭院 顶楼后盖了一层多出100平_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2020-04-06,9室3厅,366.2, (共3层),43692
平江新城,1,12.89,普通住宅,汇翠花园,高,0,0,107102352262,325,此房楼间距大，中间楼层。采光没问题，户型正气，_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-04-06,4室2厅,154, (共5层),21104
平江新城,2,47.699999999999996,普通住宅,橘子国花园,高,0,0,107102358168,640,空中别墅，在小区里独具一格。房主诚心出售，价格可谈_苏州姑苏平江新城橘子国花园二手房(苏州链家),2020-04-08,6室2厅,212, (共5层),30189
留园西园,0,0,普通住宅,缘园小区,高,0,0,107102360010,238,4房朝南独立两户外楼梯 采光全天照晒全明户型_苏州姑苏留园西园缘园小区二手房(苏州链家),2020-04-08,4室3厅,131.36, (共5层),18119
平江新城,0,0,普通住宅,苏江花园,高,0,0,107102361116,256,满五唯一，精装修，拎包入住，价格可谈_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-08,4室2厅,118.4, (共5层),21622
虎丘,1,8.33,普通住宅,虎阜花园西区,高,0,0,107102362015,385,大复式，适合三代人居住，精装修，自住。满五年_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-04-09,6室2厅,189, (共5层),20371
留园西园,2,12.39,普通住宅,嘉业阳光城,高,0,0,107102363596,340,采光好，顶带阁，大面积住房，通透全明户型_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-04-09,4室3厅,189.5, (共5层),17942
南门,1,14.07,普通住宅,南华公寓,高,0,0,107102295187,399,复式三卫，满五唯一，适合一家人居住，环境好居住舒适_苏州姑苏南门南华公寓二手房(苏州链家),2020-03-25,5室3厅,200, (共5层),19950
娄门,2,10.25,普通住宅,永林二区,高,0,0,107102228664,345,新永林二区商品房复式好房带汽车库_苏州姑苏娄门永林二区二手房(苏州链家),2020-03-08,4室2厅,118.05, (共5层),29225
金门,1,18.4,普通住宅,银泰花园一期,高,0,0,107102229123,388,新上银泰花园顶层复式，业主诚心出售看房方便。_苏州姑苏金门银泰花园一期二手房(苏州链家),2020-03-08,5室1厅,192, (共5层),20209
平江新城,0,0,普通住宅,当代万国府MOMΛ,低,2,87.62,107102233299,780,当代万国府，第二排小区中间，可等满两年过户，有钥匙_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2020-03-10,4室3厅,192.66, (共6层),40486
石路,1,15.22,商住两用,金阊大厦,高,0,0,107102241935,260,金阊大厦 5室3厅 260万_苏州姑苏石路金阊大厦二手房(苏州链家),2020-03-12,5室3厅,128, (共6层),20313
胥江,1,13.96,普通住宅,新康花园,高,0,0,107102244260,288,新康花园二期  复式 有独库 有钥匙看房方便_苏州姑苏胥江新康花园二手房(苏州链家),2020-03-13,5室2厅,168.94, (共6层),17048
金门,0,0,别墅,寒舍,低,0,0,107102246026,534.6,寒舍 4室2厅 534.6万_苏州姑苏金门寒舍二手房(苏州链家),2020-03-13,4室2厅,202.66, (共3层),26380
虎丘,0,0,普通住宅,虎阜花园西区,高,0,0,107102247651,258.5,虎阜花园西区 经典四房 顶带阁 改善住房_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-03-14,4室2厅,120, (共5层),21542
胥江,1,12.97,普通住宅,金桥新村,高,0,0,107102249959,238,金桥新村 满五唯一 带车位 车库  带露台 拎包入住_苏州姑苏胥江金桥新村二手房(苏州链家),2020-03-14,4室2厅,156, (共6层),15257
南门,0,0,普通住宅,南园花苑,低,0,0,107102252396,408,南园花苑，2000房龄，振华三房，自行车库，两个车位_苏州姑苏南门南园花苑二手房(苏州链家),2020-03-15,4室2厅,119.25, (共5层),34214
胥江,0,0,普通住宅,新康花园,高,0,0,107102253122,266,新康花园 顶楼复式 业主诚心急售_苏州姑苏胥江新康花园二手房(苏州链家),2020-03-15,5室2厅,140, (共6层),19000
胥江,0,0,普通住宅,锦邻缘,高,0,0,107102254358,267,新上锦邻缘，五楼带阁楼，四房两厅精装修_苏州姑苏胥江锦邻缘二手房(苏州链家),2020-03-15,4室2厅,99.27, (共5层),26897
留园西园,0,0,别墅,嘉业阳光城,低,0,0,107102256325,699,姑苏西园 新庄立交 联排别墅 诚意出售！_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-03-16,5室3厅,252, (共1层),27739
胥江,1,9.79,普通住宅,梅亭苑,高,0,0,107102258072,235,得房率高，自行车库15平米，看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-03-16,4室2厅,102, (共5层),23040
平江新城,0,0,普通住宅,梅花新村,高,0,0,107102259645,320,在建地铁口旁，很实用的大六房，低单价，拎包入住_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-03-16,6室2厅,151, (共6层),21193
平江新城,1,15.78,普通住宅,天筑家园南区,高,0,0,107102262731,548,天筑家园超大复式，精装5房，位置好.诚心出售~_苏州姑苏平江新城天筑家园南区二手房(苏州链家),2020-03-17,5室3厅,220, (共5层),24910
留园西园,1,12.0,别墅,丽景花苑,低,1,50.4,107102266423,780,古城区独栋别墅自住装修带车库带大院子_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-03-18,5室3厅,250, (共1层),31200
胥江,2,47.83,普通住宅,胥馨家园,高,0,0,107102273595,445.8,胥江路 胥馨家园 4楼复 精装五居室 独立自行车库！_苏州姑苏胥江胥馨家园二手房(苏州链家),2020-03-20,5室2厅,216.88, (共4层),20556
平江新城,1,11.31,普通住宅,大观花园,高,0,0,107102274658,420,南北通透，改善型，交通、娱乐、学 校都很好_苏州姑苏平江新城大观花园二手房(苏州链家),2020-03-20,5室2厅,160, (共5层),26250
平江新城,2,14.850000000000001,普通住宅,大观花园北区,高,0,0,107102278774,428,大观花园满五 ，精装修，两房朝南，交通方便_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-03-21,4室2厅,150, (共5层),28534
平江新城,1,9.75,普通住宅,大观花园,高,0,0,107102280068,455,大观花园，136平+70平+汽车库28平+大露台，诚心急售_苏州姑苏平江新城大观花园二手房(苏州链家),2020-03-21,5室2厅,206, (共5层),22088
平江新城,0,0,别墅,中梁天御三区,低,0,0,107102281811,1178,品质小区 低密度住宅  新上别墅 带160平大院子_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-03-22,5室3厅,404.62, (共2层),29114
南门,2,26.759999999999998,普通住宅,盘溪新村上沙苑,高,0,0,107102282694,298,满五唯一，经典复式，四房朝南，采光充足，交通便利。_苏州姑苏南门盘溪新村上沙苑二手房(苏州链家),2020-03-22,4室2厅,149.1, (共5层),19987
娄门,1,10.45,普通住宅,永林二区,高,0,0,107102285903,310,永林二区，婚房装修，顶楼复式，楼上楼下一样大_苏州姑苏娄门永林二区二手房(苏州链家),2020-03-23,4室2厅,110, (共6层),28182
平江新城,3,19.71,普通住宅,苏锦一村,高,0,0,107102285989,320,苏锦一村 顶楼复式 中等装修 看房方便 业主诚心出售_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-03-23,5室3厅,148.07, (共5层),21612
