area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice
平江路,0,0,普通住宅,富乡小区,高,0,0,107101878688,443.5,新上平实小本部   四开间朝南  带40平超大露台_苏州姑苏平江路富乡小区二手房(苏州链家),2019-10-16,4室2厅,190, (共5层),23343
南门,1,23.3,普通住宅,领秀江南,高,0,0,107101878872,630,领秀江南，姑苏区的品质小区，复式精装_苏州姑苏南门领秀江南二手房(苏州链家),2019-10-16,4室2厅,194, (共4层),32475
金阊新城,0,0,普通住宅,富强新苑一区,高,0,0,107101883565,330,富强新苑大面积 精装修  房东自住保养好_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2019-10-17,4室1厅,186, (共5层),17742
沧浪新城,0,0,别墅,博雅苑,低,0,0,107101885149,1470,博雅苑 稀有 独栋大别墅。。。。_苏州姑苏沧浪新城博雅苑二手房(苏州链家),2019-10-18,5室3厅,370, (共3层),39730
胥江,0,0,别墅,润福园,低,0,0,107101890799,735,润福园，中间位置，精装拎包入住，大院子，诚心出售_苏州姑苏胥江润福园二手房(苏州链家),2019-10-19,5室3厅,265, (共3层),27736
金阊新城,0,0,普通住宅,南山金城1958,低,0,0,107101902287,398,南山金城一楼带花园，楼幢位置好！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-10-23,4室2厅,137, (共5层),29052
胥江,0,0,普通住宅,万科金品家园,低,1,57.35,107101911957,750,房东诚心出售，万科洋房一楼带花园_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-10-26,4室2厅,280, (共4层),26786
葑门,0,0,普通住宅,杨枝四村,高,0,0,107101921138,258,东环杨枝四村，户型通透，交通便利，实用面积大。_苏州姑苏葑门杨枝四村二手房(苏州链家),2019-10-28,4室2厅,123, (共6层),20976
金阊新城,0,0,普通住宅,宝邻苑,高,0,0,107101921142,215,宝邻苑  满2 中间楼层 采光好 配套齐全 交通便利_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2019-10-28,4室2厅,86.36, (共6层),24896
胥江,3,50.65,普通住宅,万科金品家园,高,0,0,107101921160,645,万科洋房房少有西边户，原始户型结构空间大_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-10-28,4室2厅,192, (共4层),33594
胥江,1,8.86,普通住宅,友新新村,高,0,0,107101935405,320,友新新村 5楼复式 6个卧室 超大空间 上下加起来二百平_苏州姑苏胥江友新新村二手房(苏州链家),2019-11-01,5室2厅,200, (共5层),16000
胥江,0,0,普通住宅,金帝名园,低,0,0,107101935726,670,联排边户，位置安静！满五唯一！附带地下室和阳光房_苏州姑苏胥江金帝名园二手房(苏州链家),2019-11-02,4室2厅,275.17, (共3层),24349
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107101938589,263,富强新苑二区毛坯复式 从未入住 位置佳 诚心出售_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-11-02,4室2厅,188, (共5层),13990
胥江,0,0,普通住宅,三香花园,高,0,0,107101939176,350,房东急售三香路2号线地铁口三香花园精装修跃层复式_苏州姑苏胥江三香花园二手房(苏州链家),2019-11-03,6室3厅,155.18, (共5层),22555
齐门,0,0,普通住宅,平齐花苑,高,0,0,107101942273,530,顶层花园 前后大阳台 实用面积大 护城河边 诚心出售_苏州姑苏齐门平齐花苑二手房(苏州链家),2019-11-03,5室3厅,186.61, (共4层),28402
胥江,0,0,普通住宅,梅亭苑,高,0,0,107101942468,192,新上梅亭苑五楼复式、精装4房、业主诚心卖、看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-11-03,4室2厅,96.15, (共5层),19969
金阊新城,0,0,普通住宅,南山金城1958,低,0,0,107101943817,385,南山金城婚装大四房，装修保养好，诚意出售！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-11-04,4室2厅,131.23, (共6层),29338
平江新城,1,4.03,普通住宅,梅林新苑,高,0,0,107101948379,222,梅林新苑 四室两厅两卫 精装修家电齐全 随时看房_苏州姑苏平江新城梅林新苑二手房(苏州链家),2019-11-05,4室2厅,111.77, (共5层),19863
苏州大学,0,0,普通住宅,新湘苑,高,0,0,107101949331,499,满五年唯一，内外楼梯复式精装修，户型正气采光好！_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-11-06,5室3厅,175, (共6层),28515
留园西园,0,0,别墅,丽景花苑,低,0,0,107101956219,900,满五唯一   户型正气  拎包入住 精装 交通方便_苏州姑苏留园西园丽景花苑二手房(苏州链家),2019-11-08,4室2厅,289, (共1层),31142
桃花坞,0,0,普通住宅,西中市小区,低,0,0,107101824747,880,桃花坞，石路，独门独院，2层洋房_苏州姑苏桃花坞西中市小区二手房(苏州链家),2019-10-06,4室2厅,218, (共1层),40367
胥江,0,0,普通住宅,梅亭苑,高,0,0,107101693562,218,梅亭苑 顶带阁 四开间朝南 采光充足 房东诚心售_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-08-28,4室2厅,112, (共5层),19465
金门,0,0,别墅,寒舍,低,0,0,107101702067,690,寒舍 有中庭  格局通透 满五年 省税 诚意出售_苏州姑苏金门寒舍二手房(苏州链家),2019-08-31,4室2厅,223, (共3层),30942
南门,0,0,普通住宅,南华公寓,高,0,0,107101706891,270,四房两卫，通透户型，复式双阳台，附带两个阳光房_苏州姑苏南门南华公寓二手房(苏州链家),2019-09-01,4室2厅,203, (共5层),13301
平江新城,0,0,普通住宅,鼎尚花园(姑苏区),高,0,0,107101708610,329,位置安静  顶楼复式，可满足一家人居住，看房提前约_苏州姑苏平江新城鼎尚花园(姑苏区)二手房(苏州链家),2019-09-01,4室2厅,148, (共5层),22230
沧浪新城,2,25.75,普通住宅,怡景万家,高,0,0,107101715239,600,怡景万家 自住精装修保养好 楼层采光好_苏州姑苏沧浪新城怡景万家二手房(苏州链家),2019-09-03,5室3厅,205, (共5层),29269
胥江,0,0,普通住宅,广大家园,高,0,0,107101717558,206,广大家园4楼顶复有车库............._苏州姑苏胥江广大家园二手房(苏州链家),2019-09-04,4室2厅,84.92, (共4层),24259
留园西园,0,0,普通住宅,嘉业阳光城,高,0,0,107101719698,400,此房满五不唯一，格局好，楼层好，视野宽阔 采光好，_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-09-05,5室3厅,192, (共5层),20834
金门,0,0,普通住宅,干将西路1301号,高,0,0,107101723305,495,全明格局，复式带空中花园，前排无遮挡，采光充足_苏州姑苏金门干将西路1301号二手房(苏州链家),2019-09-06,6室4厅,219, (共5层),22603
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107101737194,289,精装自住保养好    阁楼有独立的门     家电家具全留_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-09-09,5室2厅,187, (共5层),15455
十全街,1,12.11,普通住宅,文元弄2号,低,0,0,107101741827,265,私有产，出行便捷，产权无纠纷.._苏州姑苏十全街文元弄2号二手房(苏州链家),2019-09-11,4室2厅,73.5, (共1层),36055
十全街,0,0,别墅,定慧寺巷社区,低,0,0,107101742707,1200,双塔定慧寺巷联排别墅，边户院子大，振华未用_苏州姑苏十全街定慧寺巷社区二手房(苏州链家),2019-09-11,4室3厅,255, (共1层),47059
胥江,1,15.03,普通住宅,盘景苑,高,0,0,107101743448,396,盘景苑五楼复式 实用面积大 带露台_苏州姑苏胥江盘景苑二手房(苏州链家),2019-09-11,5室2厅,207, (共5层),19131
苏州大学,0,0,普通住宅,宏葑新村,低,0,0,107101743992,270,满五年唯一，税费少，户型方正，全明，采光好！_苏州姑苏苏州大学宏葑新村二手房(苏州链家),2019-09-11,4室1厅,96.45, (共6层),27994
平江新城,0,0,普通住宅,梅花新村,高,0,0,107101753476,193,平江新城  顶楼带阁楼  阁楼利用率高 可自由设计装修_苏州姑苏平江新城梅花新村二手房(苏州链家),2019-09-14,4室2厅,140, (共6层),13786
胥江,2,20.77,普通住宅,新康花园,高,0,0,107101763050,314,精装六房，带大露台，阁楼空间大，层高不压抑_苏州姑苏胥江新康花园二手房(苏州链家),2019-09-17,6室1厅,185, (共5层),16973
沧浪新城,0,0,普通住宅,水香六村,高,0,0,107101766531,350,水香六村地理位置很好，设备齐全，地铁500米_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-09-18,5室3厅,217.4, (共5层),16100
平江新城,0,0,普通住宅,梅花三村,高,0,0,107101766689,259,梅花三村，复式，诚心出售，四房，满5年_苏州姑苏平江新城梅花三村二手房(苏州链家),2019-09-18,4室2厅,129, (共6层),20078
十全街,0,0,普通住宅,唐家巷41号,低,0,0,107101766835,460,干将路唐家巷，一楼带车位，相门地铁站_苏州姑苏十全街唐家巷41号二手房(苏州链家),2019-09-18,4室2厅,131.51, (共4层),34979
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107101768667,333,富强大户带阁楼，带大汽车库和小车库，全新硬装  少有_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-09-19,5室2厅,188, (共5层),17713
苏州大学,2,24.13,普通住宅,新湘苑,高,0,0,107101770201,405,新湘苑，5楼复式，楼上体现在产证里，自住精装_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-09-19,5室3厅,163, (共5层),24847
平江路,0,0,普通住宅,石板街9号,高,0,0,107101770268,267.8,此房楼层好，位置佳，采光无遮挡，看房方便_苏州姑苏平江路石板街9号二手房(苏州链家),2019-09-19,4室2厅,130.5, (共4层),20522
葑门,0,0,普通住宅,现代花园,高,0,0,107101772123,318,现代花园二期5-2-2五楼复式，内外楼梯_苏州姑苏葑门现代花园二手房(苏州链家),2019-09-20,5室2厅,160.87, (共5层),19768
胥江,1,14.32,普通住宅,劳动路110号,高,0,0,107101775859,300,劳动路110号，老式精装，拎包入住，有汽车库_苏州姑苏胥江劳动路110号二手房(苏州链家),2019-09-21,4室2厅,152, (共5层),19737
桃花坞,0,0,别墅,包衙前,低,0,0,107101794982,660,包衙前，1到4楼别墅，院子，晒台，户型正气得房率好_苏州姑苏桃花坞包衙前二手房(苏州链家),2019-09-26,4室3厅,157.89, (共4层),41802
十全街,0,0,普通住宅,唐家巷41号,低,0,0,107101796622,408,满两年 草桥振华，房东诚心置换出售。交通便利_苏州姑苏十全街唐家巷41号二手房(苏州链家),2019-09-27,4室2厅,103, (共6层),39612
齐门,0,0,普通住宅,政园小区,高,0,0,107101805250,480,4楼大复式 实用面积200+ 全新精装未住人 户型格局好_苏州姑苏齐门政园小区二手房(苏州链家),2019-09-29,4室3厅,188, (共4层),25532
十全街,2,8.99,普通住宅,唐家巷41号,高,0,0,107101810584,512,四楼复式南北露台 有汽车库 地铁一号线 自住精装修_苏州姑苏十全街唐家巷41号二手房(苏州链家),2019-10-01,4室3厅,150, (共4层),34134
平江新城,0,0,普通住宅,梅花三村,高,0,0,107101814059,225,梅花三村四室两厅两卫，拎包入住，房东诚心出售_苏州姑苏平江新城梅花三村二手房(苏州链家),2019-10-03,4室2厅,114.7, (共6层),19617
金门,0,0,普通住宅,银杏苑(姑苏区),高,0,0,107101823271,380,全明户型，户型方正，采光刺眼，自住装修，可拎包入住_苏州姑苏金门银杏苑(姑苏区)二手房(苏州链家),2019-10-06,7室2厅,213, (共5层),17841
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107101688809,295,富强二区 带大车库 精装修 品牌家具家电 拎包入住_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-08-27,5室3厅,188, (共5层),15692
南门,0,0,普通住宅,佳安别院,高,0,0,107101583287,400,佳安别院 6室3厅 400万_苏州姑苏南门佳安别院二手房(苏州链家),2019-07-28,6室3厅,127.88, (共4层),31280
齐门,0,0,别墅,润园(姑苏区),低,0,0,107101587033,3600,拙政园旁古典园林别墅 独栋别墅_苏州姑苏齐门润园(姑苏区)二手房(苏州链家),2019-07-29,5室3厅,359.8, (共1层),100056
平江新城,1,8.49,普通住宅,汇翠花园,高,0,0,107101587598,300,汇翠花园 5室2厅 300万_苏州姑苏平江新城汇翠花园二手房(苏州链家),2019-07-29,5室2厅,156.88, (共6层),19123
胥江,0,0,普通住宅,益锦苑,高,0,0,107101588461,210,复式 面积大带露台有独立车库 满五年唯一 哇哦_苏州姑苏胥江益锦苑二手房(苏州链家),2019-07-29,5室1厅,85.9, (共5层),24448
十全街,0,0,普通住宅,木杏新村,低,0,0,107101590489,460,房东诚心出售平直振华 木杏新村精装四房 带汽车位_苏州姑苏十全街木杏新村二手房(苏州链家),2019-07-30,4室2厅,122.09, (共3层),37678
十全街,0,0,普通住宅,东小桥弄散盘,低,0,0,107101595243,555,东小桥弄 孔付寺巷 三房朝南 中间楼层 沧本 振华！！_苏州姑苏十全街东小桥弄散盘二手房(苏州链家),2019-08-01,4室1厅,109.8, (共3层),50547
胥江,1,13.28,普通住宅,益锦苑,高,0,0,107101596223,260,浇筑 阁楼高3米  五楼复  楼下三房 楼上三房 带大露_苏州姑苏胥江益锦苑二手房(苏州链家),2019-08-01,6室4厅,176, (共5层),14773
平江新城,0,0,普通住宅,当代万国府MOMΛ,低,0,0,107101597518,646,当代万国府，科技住宅，精装交付，教科院_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2019-08-01,4室2厅,145, (共16层),44552
金门,0,0,普通住宅,三元四村,低,0,0,107101606547,400,三元四村，双叠，40平院子，环境好，安静，示范小区_苏州姑苏金门三元四村二手房(苏州链家),2019-08-04,4室3厅,172, (共6层),23256
南门,2,16.21,普通住宅,南园花苑,高,0,0,107101607080,528,南园花苑，阁楼复式，环境清幽，出行方便，看房随时_苏州姑苏南门南园花苑二手房(苏州链家),2019-08-04,4室2厅,173.37, (共5层),30456
平江新城,2,19.88,普通住宅,翠园雅筑,高,0,0,107101609080,550,大观花园旁+翠园雅筑顶复+精装修+南北通透+带汽车库_苏州姑苏平江新城翠园雅筑二手房(苏州链家),2019-08-04,5室1厅,202, (共5层),27228
金阊新城,0,0,普通住宅,南山金城1958,高,0,0,107101610142,515,南山金城，顶复式楼，装修好，满五唯一，诚心出售_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-08-04,6室3厅,165, (共6层),31213
留园西园,2,32.04,普通住宅,缘园小区,高,0,0,107101611246,260,罕见南北双露台。婚房装修家电全包，业主诚心卖！！！_苏州姑苏留园西园缘园小区二手房(苏州链家),2019-08-05,4室2厅,145.18, (共5层),17909
沧浪新城,2,23.240000000000002,别墅,福星小区,低,2,311.89,107101612348,680,全明联排别墅，格局好，楼层好，视野开阔_苏州姑苏沧浪新城福星小区二手房(苏州链家),2019-08-05,5室3厅,171.78, (共3层),39586
平江新城,0,0,普通住宅,当代万国府MOMΛ,低,2,53.809999999999995,107101620490,756,万国府 纯毛坯 一楼带院子 看房方便 诚心出售_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2019-08-08,5室3厅,202.89, (共6层),37262
胥江,0,0,普通住宅,景运家园,高,0,0,107101624785,470,改善房西环路四楼精装复式小区中间位置闹中取静_苏州姑苏胥江景运家园二手房(苏州链家),2019-08-09,5室2厅,193.38, (共4层),24305
苏州大学,0,0,别墅,万科长风别墅,低,0,0,107101627165,1780,万科长风地铁边双拼别墅业主诚意出售看房基本方便_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2019-08-10,4室2厅,308, (共3层),57793
沧浪新城,0,0,普通住宅,友联一村,高,0,0,107101627835,248,友联一村  顶楼复式 精装修 独立自行车库 阳光房_苏州姑苏沧浪新城友联一村二手房(苏州链家),2019-08-10,4室3厅,128, (共6层),19375
沧浪新城,0,0,普通住宅,南环西路2015号,低,0,0,107101635380,340,南环西路2015号 楼层低面积大户型好_苏州姑苏沧浪新城南环西路2015号二手房(苏州链家),2019-08-12,4室2厅,147, (共4层),23130
娄门,0,0,普通住宅,永林北区,低,0,0,107101639180,335,建造在2000年 四房户型 一楼带车库_苏州姑苏娄门永林北区二手房(苏州链家),2019-08-13,4室2厅,120, (共5层),27917
金阊新城,0,0,普通住宅,南山金城1958,高,0,0,107101643121,510,南山金城1958 4室3厅 510万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-08-14,4室3厅,180, (共5层),28334
十全街,0,0,普通住宅,草桥弄8号,低,0,0,107101644895,630,草桥弄 叠加户型 实用面积200多平 大露台 空中别墅_苏州姑苏十全街草桥弄8号二手房(苏州链家),2019-08-15,6室2厅,144, (共3层),43750
金阊新城,0,0,普通住宅,富强新苑二区,高,0,0,107101652076,298,富强顶带阁 精装修（自住保养新）大四居_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-08-17,5室2厅,183, (共5层),16285
胥江,0,0,普通住宅,锦绣新苑,高,0,0,107101663405,242,复式好房，得房率高，一梯一户，安静安全_苏州姑苏胥江锦绣新苑二手房(苏州链家),2019-08-20,5室2厅,180, (共6层),13445
桃花坞,0,0,普通住宅,桃花坞大街散盘,低,0,0,107101664837,395,轨道交通北寺塔站，桃花坞大街，大户型单价低，实用多_苏州姑苏桃花坞桃花坞大街散盘二手房(苏州链家),2019-08-21,4室2厅,210.16, (共3层),18796
留园西园,1,14.57,普通住宅,御庭苑,高,0,0,107101667166,370,户型正气，砖混结构，房屋前方无树木遮挡，采光充足。_苏州姑苏留园西园御庭苑二手房(苏州链家),2019-08-21,5室2厅,144, (共5层),25695
南门,0,0,普通住宅,桂花新村,高,0,0,107101673897,475,此房楼层好，位置佳，采光无遮挡，看房方便，含汽车库_苏州姑苏南门桂花新村二手房(苏州链家),2019-08-23,4室2厅,124.39, (共4层),38187
苏州大学,2,32.019999999999996,普通住宅,新湘苑,高,0,0,107101678972,500,新上护城河新湘苑，房东诚心出售，看房方便_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-08-24,4室3厅,173, (共6层),28902
胥江,0,0,普通住宅,梅亭苑,高,0,0,107101683135,223,梅亭苑   顶楼复  桐泾公园地铁口，房东诚信出售_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-08-25,4室2厅,132, (共5层),16894
桃花坞,0,0,普通住宅,海红坊散盘,低,0,0,107101575183,1500,独门独户独院 共三进 纯一楼 仓储用地 出让土地_苏州姑苏桃花坞海红坊散盘二手房(苏州链家),2019-07-26,10室6厅,1024.13, (共1层),14647
平江新城,0,0,普通住宅,梅花新苑,高,0,0,107101475468,285,梅花新苑 满五唯一 复式好房 拎包入住_苏州姑苏平江新城梅花新苑二手房(苏州链家),2019-06-28,4室3厅,168.58, (共5层),16906
胥江,0,0,普通住宅,华泰家园,高,0,0,107101482726,415,华泰家园  复式  户型方正  汽车库_苏州姑苏胥江华泰家园二手房(苏州链家),2019-06-30,4室2厅,187, (共5层),22193
平江新城,0,0,普通住宅,华恒家园,高,0,0,107101482824,320,仲雅苑旁 华恒家园 精装顶复 换房诚售 看房方便_苏州姑苏平江新城华恒家园二手房(苏州链家),2019-06-30,5室2厅,163, (共5层),19632
平江新城,2,22.94,普通住宅,大观花园北区,高,0,0,107101484345,500,买一层住两层  适合人口多的家庭入住_苏州姑苏平江新城大观花园北区二手房(苏州链家),2019-06-30,6室3厅,116, (共5层),43104
胥江,0,0,普通住宅,彩虹一村,低,0,0,107101486505,245,好楼层，出行方便，通风好，诚心出售！！_苏州姑苏胥江彩虹一村二手房(苏州链家),2019-07-01,4室2厅,114.7, (共6层),21361
胥江,0,0,普通住宅,梅亭苑,高,0,0,107101496518,220,梅亭苑顶楼复式，带独库，精装修诚心出售_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-07-04,4室2厅,133, (共5层),16542
留园西园,0,0,普通住宅,新庄新村,高,0,0,107101501213,250,顶复楼上层高不压抑 中间位置 两南房 看房提前联系_苏州姑苏留园西园新庄新村二手房(苏州链家),2019-07-05,4室3厅,153, (共6层),16340
南门,0,0,普通住宅,水城丽都,高,0,0,107101505786,470,南环边水城丽都精装修大面积出售_苏州姑苏南门水城丽都二手房(苏州链家),2019-07-06,4室2厅,166.63, (共5层),28207
胥江,1,12.82,普通住宅,新康花园,高,0,0,107101512343,323,新康花园，满五年精装修 顶楼复式 带车库 带汽车位_苏州姑苏胥江新康花园二手房(苏州链家),2019-07-07,4室2厅,134.98, (共5层),23930
胥江,1,13.44,普通住宅,金桥新村,高,0,0,107101516666,213,桐泾公园旁，5号线沿线，婚装六楼复式，适合一家人_苏州姑苏胥江金桥新村二手房(苏州链家),2019-07-09,5室2厅,133, (共6层),16016
石路,0,0,普通住宅,香雪海路3号,高,0,0,107101517682,398,五楼复式带晒台 2001年房龄 内楼梯 大五房_苏州姑苏石路香雪海路3号二手房(苏州链家),2019-07-09,5室3厅,206, (共5层),19321
南门,2,18.69,普通住宅,鼎泰花园,高,0,0,107101523581,565,鼎泰花园 百万装修 带汽车库 品质小区 改善优选_苏州姑苏南门鼎泰花园二手房(苏州链家),2019-07-11,4室2厅,197, (共5层),28681
南门,0,0,普通住宅,新翠园新村,高,0,0,107101523934,440,新翠园 楼下124楼上68平 平直振华 降价30万  急卖_苏州姑苏南门新翠园新村二手房(苏州链家),2019-07-11,4室2厅,192, (共5层),22917
南门,2,22.479999999999997,普通住宅,桂花新村,高,0,0,107101525066,590,此房楼层好，位置佳，采光无遮挡，看房方便_苏州姑苏南门桂花新村二手房(苏州链家),2019-07-11,6室3厅,200.1, (共4层),29486
金门,0,0,普通住宅,银泰花园一期,高,0,0,107101530947,375,此房满五不唯一，带自行车库，顶楼复式，保养好_苏州姑苏金门银泰花园一期二手房(苏州链家),2019-07-13,6室2厅,192, (共5层),19532
留园西园,0,0,普通住宅,新庄新村,高,0,0,107101531655,290,顶楼带阁楼 满五年 看房提前联系 房东诚心出售_苏州姑苏留园西园新庄新村二手房(苏州链家),2019-07-13,5室3厅,193.52, (共5层),14986
平江新城,1,10.49,普通住宅,大观花园,高,0,0,107101532805,409.7,善耕+草桥 豪 装复式 105+56 楼上挑高两米八 满五唯一_苏州姑苏平江新城大观花园二手房(苏州链家),2019-07-13,4室3厅,160, (共5层),25607
沧浪新城,1,21.34,普通住宅,水香六村,高,0,0,107101533860,299,水香六村 5室3厅 299万_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-07-14,5室3厅,212, (共6层),14104
平江新城,0,0,普通住宅,翠园雅筑,高,0,0,107101533960,390,翠园雅筑 4室3厅 390万_苏州姑苏平江新城翠园雅筑二手房(苏州链家),2019-07-14,4室3厅,151.99, (共5层),25660
桃花坞,0,0,别墅,桃坞巷,低,0,0,107101538016,1029,配套齐全 ，视野佳，优质物业。_苏州姑苏桃花坞桃坞巷二手房(苏州链家),2019-07-15,5室2厅,285, (共3层),36106
葑门,1,20.92,普通住宅,杨枝四村,高,0,0,107101540719,300,杨枝四村 房龄新 带独库 大复式 看房方便_苏州姑苏葑门杨枝四村二手房(苏州链家),2019-07-15,5室2厅,120.54, (共5层),24889
金门,0,0,普通住宅,新元二村,高,0,0,107101541769,291,顶楼带阁楼，此房满五年，户型正气，使用面积大。_苏州姑苏金门新元二村二手房(苏州链家),2019-07-16,5室2厅,109.43, (共5层),26593
南门,0,0,普通住宅,南门路49-1号,高,0,0,107101542266,345,平直振华 精装 3房朝南 满5年 税少_苏州姑苏南门南门路49-1号二手房(苏州链家),2019-07-16,4室2厅,91, (共5层),37913
留园西园,0,0,普通住宅,嘉业阳光城,高,0,0,107101554531,430,房子满五，车库一个，精装修，采光好，诚心出售_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-07-20,4室3厅,258, (共5层),16667
